GeoID2,District,Name,County,Total Population,White (NH),Black (NH),Hispanic, Asian and Pacific Islander (NH),Native American (NH),Other (NH)
340030513003,9,"Block Group 3_ Census Tract 513_ Bergen County_ New Jersey",Bergen,811,570,31,81,129,0,0
340270434015,11,"Block Group 5_ Census Tract 434.01_ Morris County_ New Jersey",Morris,1969,1794,31,51,60,0,33
340130212003,8,"Block Group 3_ Census Tract 212_ Essex County_ New Jersey",Essex,572,511,0,24,11,0,26
340030120009,9,"Block Group 9_ Census Tract 120_ Bergen County_ New Jersey",Bergen,123,55,62,0,0,0,6
340410317002,5,"Block Group 2_ Census Tract 317_ Warren County_ New Jersey",Warren,1115,1075,0,9,12,4,15
340410316021,5,"Block Group 1_ Census Tract 316.02_ Warren County_ New Jersey",Warren,1478,1424,7,33,5,6,3
340270422001,11,"Block Group 1_ Census Tract 422_ Morris County_ New Jersey",Morris,905,814,0,5,86,0,0
340130134003,8,"Block Group 3_ Census Tract 134_ Essex County_ New Jersey",Essex,1058,1029,0,23,0,0,6
340030451007,9,"Block Group 7_ Census Tract 451_ Bergen County_ New Jersey",Bergen,1223,938,18,48,219,0,0
340030061005,9,"Block Group 5_ Census Tract 61_ Bergen County_ New Jersey",Bergen,753,458,11,178,106,0,0
340270434014,11,"Block Group 4_ Census Tract 434.01_ Morris County_ New Jersey",Morris,2650,2210,236,65,139,0,0
340130134002,8,"Block Group 2_ Census Tract 134_ Essex County_ New Jersey",Essex,1044,903,0,87,54,0,0
340030061001,9,"Block Group 1_ Census Tract 61_ Bergen County_ New Jersey",Bergen,805,540,18,114,123,0,10
340130209022,11,"Block Group 2_ Census Tract 209.02_ Essex County_ New Jersey",Essex,1751,1663,0,23,59,0,6
340030451006,9,"Block Group 6_ Census Tract 451_ Bergen County_ New Jersey",Bergen,890,568,29,58,235,0,0
340130212002,8,"Block Group 2_ Census Tract 212_ Essex County_ New Jersey",Essex,1342,1196,0,56,90,0,0
340270420001,11,"Block Group 1_ Census Tract 420_ Morris County_ New Jersey",Morris,845,744,0,0,96,0,5
340270462022,11,"Block Group 2_ Census Tract 462.02_ Morris County_ New Jersey",Morris,1868,1796,10,18,44,0,0
340030513006,9,"Block Group 6_ Census Tract 513_ Bergen County_ New Jersey",Bergen,869,590,30,47,175,0,27
340130165005,8,"Block Group 5_ Census Tract 165_ Essex County_ New Jersey",Essex,736,553,70,43,36,8,26
340030062007,9,"Block Group 7_ Census Tract 62_ Bergen County_ New Jersey",Bergen,955,653,73,166,63,0,0
340270422002,11,"Block Group 2_ Census Tract 422_ Morris County_ New Jersey",Morris,1038,938,0,25,75,0,0
340030061004,9,"Block Group 4_ Census Tract 61_ Bergen County_ New Jersey",Bergen,1380,1071,0,113,196,0,0
340130164003,8,"Block Group 3_ Census Tract 164_ Essex County_ New Jersey",Essex,995,665,184,68,44,10,24
340130135005,8,"Block Group 5_ Census Tract 135_ Essex County_ New Jersey",Essex,906,744,0,30,132,0,0
340030451002,9,"Block Group 2_ Census Tract 451_ Bergen County_ New Jersey",Bergen,1123,685,19,229,190,0,0
340270457023,11,"Block Group 3_ Census Tract 457.02_ Morris County_ New Jersey",Morris,2579,1994,47,146,309,7,76
340030061002,9,"Block Group 2_ Census Tract 61_ Bergen County_ New Jersey",Bergen,727,428,0,95,140,0,64
340130165004,8,"Block Group 4_ Census Tract 165_ Essex County_ New Jersey",Essex,1046,882,54,73,12,0,25
340130149005,8,"Block Group 5_ Census Tract 149_ Essex County_ New Jersey",Essex,701,531,0,33,124,0,13
340030062006,9,"Block Group 6_ Census Tract 62_ Bergen County_ New Jersey",Bergen,2897,2052,85,48,650,0,62
340130165001,8,"Block Group 1_ Census Tract 165_ Essex County_ New Jersey",Essex,741,512,170,25,29,0,5
340030513004,9,"Block Group 4_ Census Tract 513_ Bergen County_ New Jersey",Bergen,650,301,0,125,161,0,63
340130160001,8,"Block Group 1_ Census Tract 160_ Essex County_ New Jersey",Essex,1276,1197,34,14,31,0,0
340130138005,8,"Block Group 5_ Census Tract 138_ Essex County_ New Jersey",Essex,874,758,10,50,56,0,0
340130150002,8,"Block Group 2_ Census Tract 150_ Essex County_ New Jersey",Essex,1019,815,33,30,91,0,50
340410317003,5,"Block Group 3_ Census Tract 317_ Warren County_ New Jersey",Warren,737,717,0,14,0,0,6
340130150001,8,"Block Group 1_ Census Tract 150_ Essex County_ New Jersey",Essex,1684,1229,36,149,234,0,36
340130151001,8,"Block Group 1_ Census Tract 151_ Essex County_ New Jersey",Essex,432,227,153,33,19,0,0
340130135001,8,"Block Group 1_ Census Tract 135_ Essex County_ New Jersey",Essex,1202,1051,4,42,102,0,3
340130138004,8,"Block Group 4_ Census Tract 138_ Essex County_ New Jersey",Essex,715,592,0,45,78,0,0
340030062002,9,"Block Group 2_ Census Tract 62_ Bergen County_ New Jersey",Bergen,825,519,8,223,40,0,35
340030061003,9,"Block Group 3_ Census Tract 61_ Bergen County_ New Jersey",Bergen,1000,850,0,87,63,0,0
340030061007,9,"Block Group 7_ Census Tract 61_ Bergen County_ New Jersey",Bergen,758,451,0,146,145,11,5
340030130003,9,"Block Group 3_ Census Tract 130_ Bergen County_ New Jersey",Bergen,1125,731,21,166,165,0,42
340030182003,9,"Block Group 3_ Census Tract 182_ Bergen County_ New Jersey",Bergen,1300,673,0,502,81,0,44
340030513005,9,"Block Group 5_ Census Tract 513_ Bergen County_ New Jersey",Bergen,688,432,9,75,159,0,13
340030062008,9,"Block Group 8_ Census Tract 62_ Bergen County_ New Jersey",Bergen,789,439,0,111,198,0,41
340130173011,8,"Block Group 1_ Census Tract 173.01_ Essex County_ New Jersey",Essex,2738,2188,104,184,234,0,28
340030514001,9,"Block Group 1_ Census Tract 514_ Bergen County_ New Jersey",Bergen,829,575,38,68,107,0,41
340130138001,8,"Block Group 1_ Census Tract 138_ Essex County_ New Jersey",Essex,1020,925,0,30,65,0,0
340030062005,9,"Block Group 5_ Census Tract 62_ Bergen County_ New Jersey",Bergen,901,702,7,30,94,0,68
340130165003,8,"Block Group 3_ Census Tract 165_ Essex County_ New Jersey",Essex,756,461,163,51,51,0,30
340130166001,8,"Block Group 1_ Census Tract 166_ Essex County_ New Jersey",Essex,1383,327,905,77,0,0,74
340130136001,8,"Block Group 1_ Census Tract 136_ Essex County_ New Jersey",Essex,1181,1029,35,52,54,5,6
340130209025,11,"Block Group 5_ Census Tract 209.02_ Essex County_ New Jersey",Essex,1435,1249,0,0,186,0,0
340130212001,8,"Block Group 1_ Census Tract 212_ Essex County_ New Jersey",Essex,652,603,0,49,0,0,0
340130169003,1,"Block Group 3_ Census Tract 169_ Essex County_ New Jersey",Essex,1173,838,194,59,40,0,42
340130166003,8,"Block Group 3_ Census Tract 166_ Essex County_ New Jersey",Essex,911,242,436,110,0,24,99
340130135004,8,"Block Group 4_ Census Tract 135_ Essex County_ New Jersey",Essex,1138,982,14,115,27,0,0
340410316022,5,"Block Group 2_ Census Tract 316.02_ Warren County_ New Jersey",Warren,829,797,4,20,2,0,6
340030514004,9,"Block Group 4_ Census Tract 514_ Bergen County_ New Jersey",Bergen,1155,936,13,140,58,0,8
340130135002,8,"Block Group 2_ Census Tract 135_ Essex County_ New Jersey",Essex,519,432,6,26,55,0,0
340030182001,9,"Block Group 1_ Census Tract 182_ Bergen County_ New Jersey",Bergen,1115,781,0,211,71,6,46
340130174001,8,"Block Group 1_ Census Tract 174_ Essex County_ New Jersey",Essex,1193,831,121,141,91,0,9
340030062003,9,"Block Group 3_ Census Tract 62_ Bergen County_ New Jersey",Bergen,958,752,0,135,41,0,30
340270434013,11,"Block Group 3_ Census Tract 434.01_ Morris County_ New Jersey",Morris,826,790,0,0,36,0,0
340030182004,9,"Block Group 4_ Census Tract 182_ Bergen County_ New Jersey",Bergen,1595,606,27,674,204,0,84
340410316013,5,"Block Group 3_ Census Tract 316.01_ Warren County_ New Jersey",Warren,2021,1859,75,74,13,0,0
340410315003,5,"Block Group 3_ Census Tract 315_ Warren County_ New Jersey",Warren,968,944,6,0,0,0,18
340270462021,11,"Block Group 1_ Census Tract 462.02_ Morris County_ New Jersey",Morris,2106,1958,20,68,35,0,25
340030514002,9,"Block Group 2_ Census Tract 514_ Bergen County_ New Jersey",Bergen,1361,1044,14,89,108,0,106
340030062001,9,"Block Group 1_ Census Tract 62_ Bergen County_ New Jersey",Bergen,1145,702,0,386,57,0,0
340170146003,0,"Block Group 3_ Census Tract 146_ Hudson County_ New Jersey",Hudson,568,221,8,298,41,0,0
340270434029,11,"Block Group 9_ Census Tract 434.02_ Morris County_ New Jersey",Morris,1060,983,43,0,0,0,34
340270434012,11,"Block Group 2_ Census Tract 434.01_ Morris County_ New Jersey",Morris,763,710,0,30,23,0,0
340030181001,9,"Block Group 1_ Census Tract 181_ Bergen County_ New Jersey",Bergen,1389,793,34,473,21,0,68
340130151002,8,"Block Group 2_ Census Tract 151_ Essex County_ New Jersey",Essex,404,76,250,24,24,0,30
340270434011,11,"Block Group 1_ Census Tract 434.01_ Morris County_ New Jersey",Morris,926,799,0,112,15,0,0
340130138003,8,"Block Group 3_ Census Tract 138_ Essex County_ New Jersey",Essex,1247,1122,27,59,39,0,0
340130166002,8,"Block Group 2_ Census Tract 166_ Essex County_ New Jersey",Essex,904,455,283,21,76,7,62
340130165002,8,"Block Group 2_ Census Tract 165_ Essex County_ New Jersey",Essex,762,561,167,0,24,0,10
340130150003,8,"Block Group 3_ Census Tract 150_ Essex County_ New Jersey",Essex,731,609,33,48,23,0,18
340030312001,9,"Block Group 1_ Census Tract 312_ Bergen County_ New Jersey",Bergen,1002,832,0,92,24,0,54
340270421001,11,"Block Group 1_ Census Tract 421_ Morris County_ New Jersey",Morris,2335,1996,5,43,291,0,0
340270458022,11,"Block Group 2_ Census Tract 458.02_ Morris County_ New Jersey",Morris,1908,1838,0,0,45,0,25
340030062004,9,"Block Group 4_ Census Tract 62_ Bergen County_ New Jersey",Bergen,469,459,0,10,0,0,0
340130139005,8,"Block Group 5_ Census Tract 139_ Essex County_ New Jersey",Essex,813,600,20,24,153,0,16
340130138002,8,"Block Group 2_ Census Tract 138_ Essex County_ New Jersey",Essex,644,537,0,53,54,0,0
340130168004,1,"Block Group 4_ Census Tract 168_ Essex County_ New Jersey",Essex,723,428,196,60,11,0,28
340130209024,11,"Block Group 4_ Census Tract 209.02_ Essex County_ New Jersey",Essex,538,509,0,15,0,0,14
340270433012,11,"Block Group 2_ Census Tract 433.01_ Morris County_ New Jersey",Morris,1169,331,547,216,48,7,20
340270421002,11,"Block Group 2_ Census Tract 421_ Morris County_ New Jersey",Morris,1699,1538,0,44,117,0,0
340030514005,9,"Block Group 5_ Census Tract 514_ Bergen County_ New Jersey",Bergen,811,746,0,0,58,0,7
340030312005,9,"Block Group 5_ Census Tract 312_ Bergen County_ New Jersey",Bergen,661,606,0,55,0,0,0
340030182002,9,"Block Group 2_ Census Tract 182_ Bergen County_ New Jersey",Bergen,1247,748,6,396,97,0,0
340270419022,11,"Block Group 2_ Census Tract 419.02_ Morris County_ New Jersey",Morris,2097,1755,32,87,206,0,17
340130151003,8,"Block Group 3_ Census Tract 151_ Essex County_ New Jersey",Essex,872,529,53,90,188,0,12
340030063002,9,"Block Group 2_ Census Tract 63_ Bergen County_ New Jersey",Bergen,1237,595,52,433,125,0,32
340130135003,8,"Block Group 3_ Census Tract 135_ Essex County_ New Jersey",Essex,709,659,0,32,0,0,18
340030063001,9,"Block Group 1_ Census Tract 63_ Bergen County_ New Jersey",Bergen,707,540,0,150,17,0,0
340130151004,8,"Block Group 4_ Census Tract 151_ Essex County_ New Jersey",Essex,1195,852,106,103,100,18,16
340270419021,11,"Block Group 1_ Census Tract 419.02_ Morris County_ New Jersey",Morris,739,685,0,8,40,0,6
340030313006,9,"Block Group 6_ Census Tract 313_ Bergen County_ New Jersey",Bergen,831,740,0,80,0,0,11
340130139004,8,"Block Group 4_ Census Tract 139_ Essex County_ New Jersey",Essex,725,497,128,30,70,0,0
340030514003,9,"Block Group 3_ Census Tract 514_ Bergen County_ New Jersey",Bergen,730,565,0,74,75,0,16
340130137004,8,"Block Group 4_ Census Tract 137_ Essex County_ New Jersey",Essex,615,615,0,0,0,0,0
340030181002,9,"Block Group 2_ Census Tract 181_ Bergen County_ New Jersey",Bergen,1442,698,19,611,86,14,14
340030063005,9,"Block Group 5_ Census Tract 63_ Bergen County_ New Jersey",Bergen,1534,558,51,674,188,0,63
340130209021,11,"Block Group 1_ Census Tract 209.02_ Essex County_ New Jersey",Essex,1076,894,0,44,138,0,0
340130168003,1,"Block Group 3_ Census Tract 168_ Essex County_ New Jersey",Essex,812,562,80,113,32,25,0
340030312002,9,"Block Group 2_ Census Tract 312_ Bergen County_ New Jersey",Bergen,730,586,11,51,74,0,8
340130204004,11,"Block Group 4_ Census Tract 204_ Essex County_ New Jersey",Essex,612,524,0,0,88,0,0
340030312004,9,"Block Group 4_ Census Tract 312_ Bergen County_ New Jersey",Bergen,1388,1192,9,100,48,0,39
340030182005,9,"Block Group 5_ Census Tract 182_ Bergen County_ New Jersey",Bergen,983,547,31,347,38,0,20
340130139001,8,"Block Group 1_ Census Tract 139_ Essex County_ New Jersey",Essex,1279,1018,0,116,140,0,5
340030311001,9,"Block Group 1_ Census Tract 311_ Bergen County_ New Jersey",Bergen,1312,950,0,160,165,0,37
340270438001,11,"Block Group 1_ Census Tract 438_ Morris County_ New Jersey",Morris,699,371,11,294,23,0,0
340270435002,11,"Block Group 2_ Census Tract 435_ Morris County_ New Jersey",Morris,2310,347,690,1245,6,0,22
340130139003,8,"Block Group 3_ Census Tract 139_ Essex County_ New Jersey",Essex,1205,1095,0,110,0,0,0
340130136002,8,"Block Group 2_ Census Tract 136_ Essex County_ New Jersey",Essex,1048,822,9,83,134,0,0
340270462981,11,"Block Group 1_ Census Tract 462.98_ Morris County_ New Jersey",Morris,1503,1443,7,18,7,0,28
340030312003,9,"Block Group 3_ Census Tract 312_ Bergen County_ New Jersey",Bergen,863,609,0,135,111,0,8
340130168002,1,"Block Group 2_ Census Tract 168_ Essex County_ New Jersey",Essex,792,559,199,21,13,0,0
340130151005,8,"Block Group 5_ Census Tract 151_ Essex County_ New Jersey",Essex,1770,1483,21,180,86,0,0
340130137001,8,"Block Group 1_ Census Tract 137_ Essex County_ New Jersey",Essex,922,813,0,90,19,0,0
340030181003,9,"Block Group 3_ Census Tract 181_ Bergen County_ New Jersey",Bergen,1340,528,0,660,0,0,152
340030063004,9,"Block Group 4_ Census Tract 63_ Bergen County_ New Jersey",Bergen,1142,642,0,366,106,0,28
340130167002,1,"Block Group 2_ Census Tract 167_ Essex County_ New Jersey",Essex,1858,464,1035,132,116,0,111
340030311002,9,"Block Group 2_ Census Tract 311_ Bergen County_ New Jersey",Bergen,1097,915,0,72,69,0,41
340130168001,1,"Block Group 1_ Census Tract 168_ Essex County_ New Jersey",Essex,946,144,683,45,42,0,32
340030063006,9,"Block Group 6_ Census Tract 63_ Bergen County_ New Jersey",Bergen,865,655,0,144,66,0,0
340130169001,1,"Block Group 1_ Census Tract 169_ Essex County_ New Jersey",Essex,1082,912,87,38,23,0,22
340130160002,8,"Block Group 2_ Census Tract 160_ Essex County_ New Jersey",Essex,777,712,0,47,10,0,8
340130136004,8,"Block Group 4_ Census Tract 136_ Essex County_ New Jersey",Essex,1235,926,33,145,104,0,27
340130137005,8,"Block Group 5_ Census Tract 137_ Essex County_ New Jersey",Essex,676,474,42,37,123,0,0
340030181004,9,"Block Group 4_ Census Tract 181_ Bergen County_ New Jersey",Bergen,908,456,0,336,0,0,116
340270458025,11,"Block Group 5_ Census Tract 458.02_ Morris County_ New Jersey",Morris,1859,1750,0,59,50,0,0
340170144001,9,"Block Group 1_ Census Tract 144_ Hudson County_ New Jersey",Hudson,1420,430,0,841,73,0,76
340130139002,8,"Block Group 2_ Census Tract 139_ Essex County_ New Jersey",Essex,1059,936,11,66,35,0,11
340030311003,9,"Block Group 3_ Census Tract 311_ Bergen County_ New Jersey",Bergen,1263,978,0,117,127,0,41
340030181005,9,"Block Group 5_ Census Tract 181_ Bergen County_ New Jersey",Bergen,956,450,19,417,40,0,30
340030311004,9,"Block Group 4_ Census Tract 311_ Bergen County_ New Jersey",Bergen,634,533,0,70,19,0,12
340130173012,8,"Block Group 2_ Census Tract 173.01_ Essex County_ New Jersey",Essex,1774,1430,87,47,169,0,41
340270462975,11,"Block Group 5_ Census Tract 462.97_ Morris County_ New Jersey",Morris,1656,1590,0,48,7,0,11
340130170003,1,"Block Group 3_ Census Tract 170_ Essex County_ New Jersey",Essex,808,473,192,26,41,12,64
340030313005,9,"Block Group 5_ Census Tract 313_ Bergen County_ New Jersey",Bergen,926,896,0,0,30,0,0
340130204001,8,"Block Group 1_ Census Tract 204_ Essex County_ New Jersey",Essex,795,592,11,22,170,0,0
340030063007,9,"Block Group 7_ Census Tract 63_ Bergen County_ New Jersey",Bergen,1050,724,24,180,72,0,50
340270435001,11,"Block Group 1_ Census Tract 435_ Morris County_ New Jersey",Morris,1480,42,941,467,0,0,30
340270419023,11,"Block Group 3_ Census Tract 419.02_ Morris County_ New Jersey",Morris,2394,1756,0,65,550,0,23
340130154001,8,"Block Group 1_ Census Tract 154_ Essex County_ New Jersey",Essex,1005,886,61,58,0,0,0
340130137002,8,"Block Group 2_ Census Tract 137_ Essex County_ New Jersey",Essex,1493,1245,21,35,139,0,53
340030063003,9,"Block Group 3_ Census Tract 63_ Bergen County_ New Jersey",Bergen,1027,621,0,184,98,0,124
340130152004,8,"Block Group 4_ Census Tract 152_ Essex County_ New Jersey",Essex,1441,1132,111,121,64,0,13
340130137003,8,"Block Group 3_ Census Tract 137_ Essex County_ New Jersey",Essex,849,524,0,222,94,0,9
340130136003,8,"Block Group 3_ Census Tract 136_ Essex County_ New Jersey",Essex,1114,667,87,163,156,0,41
340030181006,9,"Block Group 6_ Census Tract 181_ Bergen County_ New Jersey",Bergen,980,561,10,318,41,0,50
340170144002,9,"Block Group 2_ Census Tract 144_ Hudson County_ New Jersey",Hudson,1115,349,0,621,145,0,0
340170140001,9,"Block Group 1_ Census Tract 140_ Hudson County_ New Jersey",Hudson,913,426,0,390,41,0,56
340130167001,1,"Block Group 1_ Census Tract 167_ Essex County_ New Jersey",Essex,926,128,611,101,78,0,8
340130152001,8,"Block Group 1_ Census Tract 152_ Essex County_ New Jersey",Essex,746,498,55,101,92,0,0
340130170001,1,"Block Group 1_ Census Tract 170_ Essex County_ New Jersey",Essex,1416,597,623,120,19,0,57
340030313001,9,"Block Group 1_ Census Tract 313_ Bergen County_ New Jersey",Bergen,647,575,7,33,24,0,8
340270438002,11,"Block Group 2_ Census Tract 438_ Morris County_ New Jersey",Morris,829,519,92,218,0,0,0
340030311005,9,"Block Group 5_ Census Tract 311_ Bergen County_ New Jersey",Bergen,92,87,0,5,0,0,0
340130160003,8,"Block Group 3_ Census Tract 160_ Essex County_ New Jersey",Essex,867,779,9,51,19,0,9
340130205005,8,"Block Group 5_ Census Tract 205_ Essex County_ New Jersey",Essex,1263,1035,20,49,159,0,0
340030313003,9,"Block Group 3_ Census Tract 313_ Bergen County_ New Jersey",Bergen,964,811,0,80,73,0,0
340030314006,9,"Block Group 6_ Census Tract 314_ Bergen County_ New Jersey",Bergen,1108,872,0,145,91,0,0
340130153001,8,"Block Group 1_ Census Tract 153_ Essex County_ New Jersey",Essex,1847,886,443,160,298,20,40
340030313004,9,"Block Group 4_ Census Tract 313_ Bergen County_ New Jersey",Bergen,841,707,0,107,27,0,0
340170144003,9,"Block Group 3_ Census Tract 144_ Hudson County_ New Jersey",Hudson,1943,563,60,1043,203,0,74
340130205001,8,"Block Group 1_ Census Tract 205_ Essex County_ New Jersey",Essex,1178,873,0,56,204,0,45
340270434023,11,"Block Group 3_ Census Tract 434.02_ Morris County_ New Jersey",Morris,1062,1005,0,15,42,0,0
340170140002,9,"Block Group 2_ Census Tract 140_ Hudson County_ New Jersey",Hudson,1173,497,9,615,0,7,45
340130174003,8,"Block Group 3_ Census Tract 174_ Essex County_ New Jersey",Essex,2122,1734,83,106,184,0,15
340130171001,1,"Block Group 1_ Census Tract 171_ Essex County_ New Jersey",Essex,1674,224,1118,193,45,4,90
340170141001,9,"Block Group 1_ Census Tract 141_ Hudson County_ New Jersey",Hudson,173,140,0,25,8,0,0
340170141005,9,"Block Group 5_ Census Tract 141_ Hudson County_ New Jersey",Hudson,1679,777,42,635,115,0,110
340130140002,8,"Block Group 2_ Census Tract 140_ Essex County_ New Jersey",Essex,1181,894,21,63,181,0,22
340130140001,8,"Block Group 1_ Census Tract 140_ Essex County_ New Jersey",Essex,1044,750,6,46,242,0,0
340130174002,8,"Block Group 2_ Census Tract 174_ Essex County_ New Jersey",Essex,1071,694,152,24,201,0,0
340130169002,1,"Block Group 2_ Census Tract 169_ Essex County_ New Jersey",Essex,701,364,249,45,20,9,14
340130204003,11,"Block Group 3_ Census Tract 204_ Essex County_ New Jersey",Essex,1888,1600,0,45,239,0,4
340130204002,8,"Block Group 2_ Census Tract 204_ Essex County_ New Jersey",Essex,1378,1118,13,30,217,0,0
340030314001,9,"Block Group 1_ Census Tract 314_ Bergen County_ New Jersey",Bergen,979,699,0,114,156,0,10
340170140003,9,"Block Group 3_ Census Tract 140_ Hudson County_ New Jersey",Hudson,1404,276,52,990,62,0,24
340130141001,8,"Block Group 1_ Census Tract 141_ Essex County_ New Jersey",Essex,1451,1060,0,186,162,0,43
340130152002,8,"Block Group 2_ Census Tract 152_ Essex County_ New Jersey",Essex,789,703,22,25,39,0,0
340270438005,11,"Block Group 5_ Census Tract 438_ Morris County_ New Jersey",Morris,887,620,0,142,41,0,84
340170144004,0,"Block Group 4_ Census Tract 144_ Hudson County_ New Jersey",Hudson,1881,642,0,1139,65,0,35
340270433011,11,"Block Group 1_ Census Tract 433.01_ Morris County_ New Jersey",Morris,1451,1348,34,5,64,0,0
340130142001,8,"Block Group 1_ Census Tract 142_ Essex County_ New Jersey",Essex,640,548,0,69,23,0,0
340170195005,9,"Block Group 5_ Census Tract 195_ Hudson County_ New Jersey",Hudson,1551,1013,55,227,247,0,9
